index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
122,73.7716,73.8988,73.281,73.6535,3441590,3441590,0.036341,0.049,73.6233
123,73.7807,74.3258,73.4899,73.5717,4537437,4537437,-0.081767,-0.111,73.8891
124,74.0441,74.3621,73.6535,74.2803,5808459,5808459,0.708643,0.963,74.0028
125,73.6716,74.1168,73.4536,73.4536,5749154,5749154,-0.826749,-1.113,73.6836
126,73.1901,73.6625,72.4451,72.4542,8708569,8708569,-0.999368,-1.361,72.79
127,72.4088,72.9085,72.3725,72.7086,7025005,7025005,0.254385,0.351,72.5902
128,72.4815,73.4627,72.4815,72.7086,5895525,5895525,0,0,72.964
129,72.6268,73.608,72.5451,73.1538,4228246,4228246,0.445172,0.612,73.2122
130,73.3627,73.6535,72.9448,73.1084,4045922,4045922,-0.045427,-0.062,73.2686
131,73.6535,74.9163,73.4808,74.889,7226693,7226693,1.7807,2.436,74.5556
132,75.0526,75.4705,74.9526,75.2979,3952040,3952040,0.408833,0.546,75.2702
133,75.1798,75.4887,75.1162,75.3342,3657210,3657210,0.036338,0.048,75.3224
134,75.3887,75.7567,75.1707,75.5159,4498701,4498701,0.181706,0.241,75.4562
135,75.4887,76.2836,75.1707,76.1882,4922998,4922998,0.672301,0.89,75.8402
136,76.3472,76.3972,75.2661,76.0338,5383543,5383543,-0.154446,-0.203,75.9345
137,76.5062,76.8787,75.6731,75.9429,9481596,9481596,-0.090853,-0.119,76.1831
138,78.9501,80.8489,78.6503,80.1584,18244640,18244640,4.2155,5.551,79.8893
139,80.1039,82.7386,80.0222,82.4479,13399352,13399352,2.2895,2.856,81.9427
140,82.3843,83.4091,82.3752,82.8113,8316018,8316018,0.363408,0.441,82.8075
141,82.4388,82.9748,82.3571,82.7023,6940088,6940088,-0.109024,-0.132,82.6198
142,82.9022,83.42,82.6296,82.8567,7328730,7328730,0.15445,0.187,82.994
143,82.6569,83.4291,82.5842,83.2474,5397060,5397060,0.390659,0.471,83.1277
144,83.2928,83.5472,82.9576,83.4654,4321230,4321230,0.218046,0.262,83.3321
145,83.0384,84.2468,82.9203,84.0469,7575902,7575902,0.58145,0.697,83.8716
146,84.2559,84.9645,84.1377,84.9463,7673516,7673516,0.899434,1.07,84.6529
147,84.9555,85.202,82.0427,83.2297,20753212,20753212,-1.7166,-2.021,83.4297
148,83.1932,83.3758,81.2483,81.2665,15413898,15413898,-1.9632,-2.359,82.2628
149,81.2665,82.8645,81.2665,82.1157,8453181,8453181,0.849189,1.045,82.2693
150,81.8692,83.6771,81.523,83.6497,7748251,7748251,1.534,1.868,83.0007
151,83.4397,83.805,82.7001,82.9284,4888298,4888298,-0.721358,-0.862,83.1214
152,82.3714,82.481,81.0611,81.2026,8105284,8105284,-1.7258,-2.081,81.691
153,80.9561,81.6318,80.6547,81.4948,6245512,6245512,0.292194,0.36,81.1437
154,81.3304,81.65,80.9195,81.4674,4538983,4538983,-0.027395,-0.034,81.3501
155,81.6135,81.7231,80.7735,81.1204,4593705,4593705,-0.346978,-0.426,81.1242
156,81.4309,81.7596,80.9013,81.6135,3935032,3935032,0.493076,0.608,81.5365
157,81.5131,82.8553,80.8374,82.4262,5045237,5045237,0.812666,0.996,82.226
158,82.7549,83.5858,82.1248,83.2936,7068839,7068839,0.867452,1.052,83.1282
159,83.8506,84.4076,83.2754,84.088,6027690,6027690,0.794402,0.954,84.027
160,84.782,85.6038,84.1885,84.3163,12498834,12498834,0.228277,0.271,84.7176
161,83.9876,84.3894,83.7137,83.9054,5209196,5209196,-0.410897,-0.487,84.002
162,83.8141,84.2067,83.5036,83.5402,6330068,6330068,-0.365245,-0.435,83.851
163,83.7137,85.0194,83.4124,84.9372,6382807,6382807,1.3971,1.672,84.4151
164,84.7363,84.919,83.595,83.9145,4972116,4972116,-1.0227,-1.204,84.0344
165,84.2707,84.919,83.8232,84.7729,4572090,4572090,0.858321,1.023,84.4318
166,84.3437,85.0742,83.9602,84.8094,3894623,3894623,0.036524,0.043,84.6582
167,84.9463,85.1107,83.458,83.7684,6775101,6775101,-1.0409,-1.227,84.2128
168,84.1337,84.3163,83.0197,83.111,5970715,5970715,-0.657436,-0.785,83.531
169,83.3758,84.4259,83.1567,84.225,5991202,5991202,1.114,1.34,83.8025
170,84.4807,85.5399,84.3117,85.412,6210091,6210091,1.187,1.409,85.1152
171,85.5764,86.0603,84.9737,85.1564,4952151,4952151,-0.255671,-0.299,85.4135
172,84.9555,85.4303,84.4076,84.435,5030738,5030738,-0.721356,-0.847,84.9266
173,84.5263,85.9782,84.225,85.9142,6619986,6619986,1.4792,1.752,85.2054
174,85.7499,86.5534,84.9372,84.9829,6674894,6674894,-0.931371,-1.084,85.5957
175,85.129,85.7042,84.4989,84.5081,6350141,6350141,-0.474816,-0.559,85.0665
176,84.8094,84.8642,82.5735,82.7275,7378868,7378868,-1.7806,-2.107,83.5152
177,82.5175,82.6636,80.8282,82.2709,9711348,9711348,-0.456552,-0.552,81.9963
178,80.4356,81.4218,79.0933,80.2165,12993637,12993637,-2.0545,-2.497,80.1049
179,78.8468,81.924,78.8468,81.157,7147819,7147819,0.940498,1.172,80.9558
180,81.5405,83.2023,81.3122,82.3988,7013765,7013765,1.2418,1.53,82.4394
181,82.0609,84.0698,81.9696,83.8689,5614727,5614727,1.4701,1.784,83.4861
182,84.4898,86.1699,84.1154,86.0147,6611310,6611310,2.1458,2.559,85.6077
183,86.106,86.736,85.1381,85.2294,5912513,5912513,-0.785271,-0.913,85.8607
184,86.2886,87.22,86.2338,86.5625,5926297,5926297,1.3331,1.564,86.8557
185,86.3799,86.9177,85.9508,86.736,4825237,4825237,0.17349,0.2,86.5037
186,86.7086,87.3661,86.4804,87.1743,4465121,4465121,0.438291,0.505,87.0656
187,87.5761,88.2061,87.2017,88.197,5261206,5261206,1.0227,1.173,87.7347
188,88.2244,88.803,87.4762,88.0418,4275440,4275440,-0.155226,-0.176,88.1368
189,87.7678,89.3019,87.6857,89.0462,4115778,4115778,1.0044,1.141,88.6016
190,90.1967,90.6323,88.8727,89.0462,6336392,6336392,0,0,89.347
191,88.3979,88.4162,87.6354,87.7405,7615378,7615378,-1.3057,-1.466,87.8594
192,87.7131,87.8226,86.9187,87.6218,5349563,5349563,-0.118704,-0.135,87.4935
193,88.197,88.4344,86.8821,87.4574,5002664,5002664,-0.16436,-0.188,87.4424
194,87.9779,89.0371,87.6674,88.8362,4016928,4016928,1.3788,1.577,88.6261
195,88.7266,89.2562,88.2906,89.1649,3429560,3429560,0.328719,0.37,88.8814
196,89.1558,89.6397,88.5714,89.6306,3662260,3662260,0.465685,0.522,89.232
197,89.9045,90.1693,89.3749,89.6123,3819301,3819301,-0.018262,-0.02,89.711
198,89.7584,90.1237,89.1284,89.9319,4629393,4629393,0.319587,0.357,89.6659
199,90.3063,90.7263,89.7949,90.3976,3182816,3182816,0.465684,0.518,90.2743
200,90.3063,90.3976,89.5028,89.7036,4085461,4085461,-0.693961,-0.768,89.7775
201,89.6397,90.3474,89.3019,89.5119,8581591,8581591,-0.191752,-0.214,89.8573
202,88.7084,89.2197,87.64,87.64,10387062,10387062,-1.8719,-2.091,88.0244
203,88.1605,88.8544,87.6583,88.2975,6831110,6831110,0.657438,0.75,88.331
204,87.7313,89.4571,87.6765,89.0919,4958779,4958779,0.794404,0.9,88.9889
205,90.3793,90.4889,89.3201,89.7402,6806841,6806841,0.648304,0.728,89.8508
206,90.1054,90.3063,89.6854,89.8497,5043636,5043636,0.109574,0.122,89.9802
207,90.0689,90.2789,88.0327,88.5805,7991953,7991953,-1.2692,-1.413,88.7411
208,88.6262,89.2197,88.5805,89.2106,4338093,4338093,0.630044,0.711,89.0078
209,89.5393,91.1281,89.4845,90.7628,3305799,3305799,1.5523,1.74,90.708
210,90.845,90.9546,89.7676,90.288,4393689,4393689,-0.474817,-0.523,90.3352
211,90.4807,90.8293,89.9027,90.0586,4677714,4677714,-0.229386,-0.254,90.1596
212,90.0036,90.5907,89.9485,90.4531,4358974,4358974,0.394511,0.438,90.3672
213,90.0495,90.9302,89.71,90.7834,5227444,5227444,0.330286,0.365,90.3669
214,90.6183,91.4532,90.5174,91.4165,4649088,4649088,0.633056,0.697,91.1331
215,91.4807,92.6184,91.4348,92.1413,6624334,6624334,0.724797,0.793,92.0902
216,91.4624,91.7284,90.4491,91.4165,5285388,5285388,-0.724797,-0.787,91.189
217,91.1596,91.9578,90.6642,90.7743,5357039,5357039,-0.642228,-0.703,91.309
218,91.0862,93.0312,90.9669,91.9945,6863972,6863972,1.2202,1.344,92.3259
219,91.4624,92.8936,91.1871,91.5449,5985138,5985138,-0.449558,-0.489,91.9007
220,91.756,92.8844,91.0954,91.7927,5488342,5488342,0.247716,0.271,91.923
221,91.1779,91.9596,88.9852,89.0494,7831584,7831584,-2.7432,-2.989,90.3376
222,89.5357,90.9578,89.0769,90.7743,6096377,6096377,1.7248,1.937,90.0045
223,92.0587,92.3798,91.1046,92.3615,6593962,6593962,1.5872,1.749,91.8235
224,92.5909,93.5817,92.4899,93.5175,12500604,12500604,1.156,1.252,92.9805
225,93.8111,95.0221,93.7927,94.9579,5418865,5418865,1.4404,1.54,94.6165
226,95.1047,95.6001,94.7928,95.1965,4067739,4067739,0.23854,0.251,95.2556
227,95.4625,95.7646,95.013,95.013,1819047,1819047,-0.183493,-0.193,95.3152
228,95.3983,95.7104,94.9396,95.1873,2594855,2594855,0.17432,0.183,95.2657
229,95.0313,96.1506,94.7386,95.9029,3492708,3492708,0.715624,0.752,95.7127
