index,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap
165,52.3078,52.3691,51.283,52.0188,10786298,10786298,-0.218971,-0.419,51.7043
166,51.7034,52.3078,51.5107,52.0363,8721059,8721059,0.017518,0.034,52.0151
167,52.0275,52.5355,51.8961,51.9224,9247293,9247293,-0.113864,-0.219,52.1526
168,51.756,51.8655,51.2392,51.4232,9088935,9088935,-0.499253,-0.962,51.5257
169,51.4845,51.7297,51.0553,51.5458,8109810,8109810,0.122622,0.238,51.4802
170,51.8261,52.6363,51.8261,52.4655,8641843,8641843,0.919678,1.784,52.445
171,52.7019,52.772,51.94,52.1852,7116841,7116841,-0.280282,-0.534,52.2771
172,51.9575,52.0275,51.1954,51.2042,9526252,9526252,-0.980991,-1.88,51.504
173,51.3794,52.7545,51.3005,52.7107,12318192,12318192,1.5065,2.942,52.2102
174,52.553,52.9998,51.7735,51.8611,8595848,8595848,-0.849611,-1.612,52.2492
175,51.9487,52.483,51.3794,51.3794,11285257,11285257,-0.481732,-0.929,51.9597
176,51.283,51.283,49.032,49.1721,14815635,14815635,-2.2072,-4.296,50.0059
177,49.5488,49.8816,48.813,49.3386,10935820,10935820,0.166418,0.338,49.4327
178,48.4977,48.9356,47.5518,47.9371,18785917,18785917,-1.4014,-2.84,48.1186
179,47.3065,47.3757,45.9752,46.7985,21858386,21858386,-1.1386,-2.375,46.9166
180,47.1664,47.8496,46.8861,47.3153,19718313,19718313,0.516772,1.104,47.4462
181,47.4904,47.5342,47.2277,47.3415,12064131,12064131,0.026277,0.056,47.3639
182,47.797,48.4189,47.578,48.2875,17299552,17299552,0.945955,1.998,48.0469
183,48.3751,48.9269,48.1736,48.6203,12903038,12903038,0.332834,0.689,48.621
184,49.2772,49.9867,49.2159,49.6013,11851143,11851143,0.980991,2.018,49.6417
185,49.7502,50.5035,49.6013,50.4597,8559647,8559647,0.858366,1.731,50.1282
186,49.8466,50.1356,48.9794,49.4437,14421434,14421434,-1.016,-2.014,49.4469
187,49.575,49.575,47.3853,48.9181,23961244,23961244,-0.525531,-1.063,48.185
188,49.067,49.5838,48.7254,49.2247,12497196,12497196,0.306559,0.627,49.2316
189,48.7955,50.267,48.7867,50.1969,12866624,12866624,0.972232,1.975,49.8167
190,50.7575,50.9151,50.5035,50.7487,14066053,14066053,0.551808,1.099,50.6976
191,50.7575,51.6159,50.4247,51.6071,10179080,10179080,0.858366,1.691,51.2002
192,51.5633,52.2947,51.5633,52.0012,11338402,11338402,0.394149,0.764,51.9304
193,52.5443,52.772,52.01,52.1764,12678814,12678814,0.175175,0.337,52.4313
194,52.2027,52.4655,51.8436,51.9049,13362120,13362120,-0.271523,-0.52,52.1238
195,52.0188,52.2202,51.7297,51.975,10612995,10612995,0.070071,0.135,51.9484
196,51.0115,51.8436,50.5385,51.5107,14598454,14598454,-0.464218,-0.893,51.2293
197,52.3078,52.5093,51.8611,52.0012,13303665,13303665,0.490495,0.952,52.1059
198,51.9224,52.1589,51.7613,51.9487,6668847,6668847,-0.052555,-0.101,51.932
199,52.1151,52.5093,51.8348,52.1501,6646925,6646925,0.201453,0.388,52.1855
200,51.8786,52.1589,51.4757,51.7385,7130610,7130610,-0.411666,-0.789,51.6944
201,52.299,52.4655,51.9487,52.0801,8571261,8571261,0.341597,0.66,52.188
202,52.1063,52.6669,51.8085,52.4567,7668095,7668095,0.376628,0.723,52.4181
203,52.229,52.3166,51.791,52.2377,7304394,7304394,-0.21897,-0.417,52.1388
204,51.8611,52.0275,51.5545,52.01,6741072,6741072,-0.22773,-0.436,51.8739
205,52.5005,52.5706,51.9663,52.2552,11260375,11260375,0.245247,0.472,52.2658
206,52.3866,52.3866,51.6684,51.8961,8487986,8487986,-0.35911,-0.687,51.8796
207,51.9575,52.2544,51.791,51.975,10328583,10328583,0.078829,0.152,52.0392
208,52.2903,52.3516,51.9837,52.3341,6280816,6280816,0.359112,0.691,52.2715
209,52.2903,53.3151,52.2903,52.9034,6207390,6207390,0.569324,1.088,52.9872
210,52.9034,53.7092,52.7983,53.0085,8274056,8274056,0.105107,0.199,53.1633
211,53.1049,53.4114,52.7983,53.2362,6445999,6445999,0.227731,0.43,53.1124
212,53.2187,53.3676,52.8246,53.0611,9730490,9730490,-0.175177,-0.329,53.0135
213,52.9998,53.7619,52.9998,53.3589,7148208,7148208,0.297799,0.561,53.4328
214,53.4552,54.1034,53.2713,53.8581,11171819,11171819,0.499256,0.936,53.7768
215,53.5778,54.48,53.4114,54.1997,11394689,11394689,0.341593,0.634,53.9862
